"应该安排专机专车，专人护送，这么重大的事，他要是累躺下，全国人民就完了	",0
"国士无双，八十高龄临危受命，致敬当代华佗，请您保重身体	",0
"希望搞科研的工资待遇高一些尤其是医生，同时，明星的工资出人意料的高拎着几十万一个的包不知道要干什么，有作品的还好，没作品的一天天瞎炒烦不烦。。	",0
"车都能开进故宫，难道不给我们的钟脊梁安排个包机啊包车啊什么的吗？非让人家自己挤火车，还坐的餐车，有关部门这个时候都干什么去了？	",0
"真的辛苦了	",0
"这个时候我们的医护人员冒生命危险冲在第一线，向他们致敬，不希望再出现伤害医生的事件了，没有他们，我们只剩下绝望	",0
"十七年了，还的靠老爷子冲锋陷阵！敬佩！悲哀！	",0
"致敬钟南山院士！令人敬佩的逆行者！愿平安康健啊！??????	",0
"致敬，您辛苦了	",0
"为了十四亿中国人过好年，就是安排专机去武汉查疫情也不为过！这都什么时候了，难道有关部门及负责人连这点决定都做不了吗？！这不就是“不作为吗”？！	",0
"这才是真正的明星！	",0
"挂帅出征，国士无双！ 	",0
"国士无双！	",0
"国之栋梁！	",0
"愿我们的国家多一些钟院士这样的人	",0
"致敬钟南山院士，真的辛苦了	",0
"致敬钟老，希望赶紧控制住，明天回安徽，慌得要命，口罩也买不到	",0
"致敬！钟南山院士	",0
"致敬钟老！愿平安，健康！	",0
"这才是国家脊梁??	",0
"致敬！医护人员也要注意安全啊	",0
"医者仁心，他要别人不要去武汉，现在自己却赶赴现场，致敬！您辛苦了！愿平安！??	",0
"注意安全，注意身体	",0
"越是艰险越向前 钟老也要保护好自己	",0
"钟南山院士奔赴一线，着实让人敬佩！钟老出生医学世家，是非典时期的功臣！您辛苦啦	",0
"致敬钟老！医者仁心！祝所有医护人员平安??	",0
"致敬！！！辛苦了	",0
"病毒克星，人民守护神	",0
"辛苦了 您一定要平平安安健健康康	",0
"致敬！很安心。	",0
"致敬 国士无双	",0
"致敬	",0
"致敬钟院士！也祝钟院士早日把武汉疫情防治处理到位	",0
"钟院士，注意身体。	",0
"致敬	",0
"真的辛苦了！	",0
"致敬	",0
"致敬钟南山院士，辛苦了，一定会平安	",0
"钟南山院士 您辛苦了！！！	",0
"致敬钟老！您辛苦啦！也要保重身体！	",0
"致敬钟老	",0
"好伟大 ! 	",0
"奔赴前线的你愿平安啊	",0
"致敬，注意身体！	",0
"真的，医者仁心。愿大家都善待医者！	",0
"您辛苦了，一定要保护好自己身体。	",0
"致敬钟老	",0
"像钟南山爷爷致敬，您自己也要注意??????	",0
"只要zf需要春运都能给你开专列，每个局都有专列车底，你信么？申请航线只是对民航，空军管制空域需要申请吗？	",0
"钟院士，辛苦了，加油	",0
"非典的时候我才刚刚出生??感谢您我才能平安长大??	",0
"现在我觉得“劝人学医，天打雷劈”是错的	",0
"致敬钟老！！！	",0
"致敬老爷子	",0
"愿上仓保佑您，和中国人	",0
"致敬	",0
"致敬钟老，一定要好好的??	",0
"辛苦了	",0
"致敬院士！武汉加油！[加油][加油][加油]	",0
"国士无双，医者仁心！	",0
"致敬	",0
"保护好自己！才能救治更多人！	",0
"英雄	",0
"钟老辛苦了！一定要注意安全注意身体	",0
"国士无双 愿健康平安！	",0
"致敬，您也要注意休息	",0
"国之栋梁 致敬	",0
"致敬前辈	",0
"致敬	",0
"国士无双，您辛苦了	",0
"应该号召所有 去过武汉的人到定点医院检查	",0
"致敬	",0
"泪目。	",0
"致敬	",0
"致敬钟老！您辛苦了！望平安	",0
"钟老辛苦啦！	",0
"致敬钟老！愿平安！??	",0
"致敬	",0
"致敬	",0
"要平安	",0
"钟老也要注意自己的身体啊??	",0
"钟爷爷一定要平安	",0
"致敬	",0
"//亦无风雨也无晴呐:想起了那句话“我们从古以来，就有埋头苦干的人，有拚命硬干的人，有为民请命的人，有舍身求法的人”他们是伟大的	",0
"致敬钟南山先生	",0
"致敬钟院士	",0
"愿平安??????	",0
"望平安??????	",0
"国士无双！愿平安	",0
"总有人在为我们负重前行！！！感恩钟爷爷，希望他一切平安！！！	",0
"致敬	",0
"致敬！	",0
"致敬真正的英雄，辛苦了！	",0
"愿平安 	",0
"辛苦了 希望能让大家安心	",0
"致敬钟院士！辛苦了	",0
"他在心里就踏实	",0
"致敬！自己也要注意安全！	",0
"致敬英雄	",0
"愿平安！！！	",0
"辛苦钟南山先生了	",0
"致敬，感谢	",0
"致敬英雄	",0
"致敬，辛苦啦	",0
"国士无双！！	",0
"致敬钟老！辛苦了！愿平安??????	",0
"84岁的老人了，致敬！	",0
"国士无双 愿平安????	",0
"钟老一定要平安??	",0
"致敬老先生，国家脊梁	",0
"国士无双。致敬	",0
"医德仁心，大爱无疆	",0
"致敬钟南山院士	",0
"辛苦啦??	",0
"致敬！	",0
"感谢	",0
"感恩	",0
"致敬	",0
"就这情况，都该派专机！救人命的事，还让挤什么高铁吧，多大岁数了，还不派专机，中国又不是没有能力派专机！孩派不派	",0
"老爷子真的是国之栋梁	",0
"非典的时候我三年级 他老人家就在防疫最前线	",0
"#钟南山再战防疫最前线#	",0
"  看着这两张照片真的心疼，泪目了。 84岁了，还在为人民群众抗战在第一线， 还记得非典的时候也是他带领着大家抗战非典。 那时候经常看新闻报道他， 希望钟南山院士这次一定平安健康。???? 大家一起重视起来，戴口罩出门， 尽量不要去人多的地方，及时消毒洗手！平安??	",0
"辛苦了钟老先生	",0
"致敬钟老	",0
"真正的英雄	",0
"致敬，希望保重好身体	",0
"他告诉大家不要去武汉，自己却奔赴第一线。	",0
"口罩等用品又狂涨有些垃圾中国人就是这样，就想发国难财，这种人就应该严惩。	",0
"为什么钟先生84岁高龄还得挤餐车，那些无名之辈可以凭特权做不能做的事	",0
"广东揭阳市市政府，农民工正规要工资不给，政府昨晚悄悄把农民工抓起来了！求公道！地方政府把国务院指令当什么？还有王法吗？？？还有人能管吗？？？广东想也样？？？？？	",0
"[加油]辛苦您了！愿大家健健康康！平平安安！	",0
"民族英雄	",0
"他们才是最伟大的	",0
"咋安排的，太不珍惜人才了！	",0
"钟院士坐镇，心里踏实很多。但是也特别心疼他，84岁高龄了，还奋战在抗击疫情的最前沿。致敬钟院士！保重！	",0
"那句话怎么说:岁月静好是因为总有人替我们负重前行	",0
"一夫当关，万夫莫开！“您真得辛苦了??”	",0
"致敬钟老！[愛你][愛你][愛你]愿一切安好顺利	",0
"这才能被称为网红吧	",0
"中国很多老人都值得我们世世代代去尊敬！袁隆平先生！钟南山先生！请您们一定要寿比南山！	",0
"好帅	",0
"向英雄致敬！??????	",0
"致敬钟爷爷??	",0
"该享受特权的人坐着餐车	",0
"钟爷爷注意安全，平安归来?	",0
"致敬钟老！您辛苦了！	",0
"我回我们小县城……很少有人戴口罩，我看到不戴口罩的我很着急。哎！可惜我自己一个人瞎着急也没用。包括我的家人极其不重视，有种恨铁不成钢感觉	",0
"钟院士医者仁心，愿平安！	",0
"致敬！请保护好自己～	",0
"非典时期在上初中，就知道被停课了，那时候信息没这么流通，钟老已经八十多岁了，真看不出来，但也特别希望您在武汉第一线的同时，保护好自己，注重休息，不要累着[加油][加油]????	",0
"钟南山 袁隆平低调不用特权，三代女高调奔驰进故宫	",0
"戴口罩呀，车上都没人戴。。？？	",0
"敬佩感油然而生	",0
"致敬钟老	",0
"医者仁心，肃然起敬。	",0
"个人建议:铁路交通体系中应开设应急座位，可在遇到紧急情况时输送重要的应急人员（如钟南山先生）。在一般情况下这些座位也应该预留出来，类似于高速路的应急车道，为国家的治安、医疗、军事等抗险救灾工作预留空间！高铁交通网络日益普及，将成为跨区域资源流动的主体，应有这样的系统。…认同推上去	",0
"对待救世主还是专机伺候吧	",0
"看到钟南山院长觉得好安心[加油][加油][加油]您辛苦了！也要注意身体??	",0
"??????愿平安，这才是微博热搜该有的样子	",0
"致敬钟爷爷，人间菩萨??	",0
"84岁的钟南山有院士的专业，有战士的勇猛，更有国士的担当。 致敬，愿一切平安！	",0
"每次看到这样的新闻，莫名的想流泪	",0
"国士无双，这才是真正的英雄??	",0
"返乡人这么多，偏远地方医疗水平不行，谨防病毒在农村大面积扩散！！！这是要农村包围城市啊	",0
"广东揭阳市市政府，农民工正规要工资不给，政府昨晚悄悄把农民工抓起来了！求公道！地方政府把国务院指令当什么？还有王法吗？？？还有人能管吗？？？广东想也样？？？？？？	",0
"大医医国！致敬	",0
"应该安排专机专车，专人护送，这么重大的事，他要是累躺下，全国人民就完了	",0
"什么才是值得尊敬的人	",0
"国家的脊梁！没有他们就没有我们，致敬钟老，祝您健康，长寿！	",0
"镇国重器	",0
"就不能安排一辆转机吗？	",0
"后面的人请把脚放下来	",0
":限量供应，谨防多拿	",0
"能在电视上播一下么？？？？现在中老年人总说我们小孩子一天喜欢说大话？？？这不是小事情！！！希望政府可以多多关注！！希望可以引起高度重视！！！为了大家的安全 更多地报道一下这个病情和防范这个病情必要的新闻叭！！	",0
